pl_name,period,radius,depth,star_temp,star_radius,insolation,label_raw,source,label,log_period,log_insolation,radius_star_ratio,density_proxy,planet_temp_estimate
4499.02,5.5387718,2.07738,439.0,6111.0,1.09,366.683,PC,TESS,-1.0,1.8777493496676863,5.9072211538960335,1.905853211009174,0.6636008972268929,6061.830641602235
4503.01,710.6982018,2.0928405,691.3914728,5334.0,0.796254,0.8364817,PC,TESS,-1.0,6.567653947675646,0.6078516216213493,2.6283579109178725,0.02627923105209053,399.2282074375393
4504.01,82.9294114,11.4756331,13067.7332328,5271.0,0.960919,0.2639044,CP,TESS,-1.0,4.429976105083132,0.23420565995296042,11.942352164958754,0.6034448694088604,1268.7238887044473
4504.02,2.4261538,2.6600255,754.8303067,5271.0,0.960919,548.0543839,CP,TESS,-1.0,1.2314382908966475,6.3081974965305605,2.7682099115534196,1.4732402683977597,7417.580094596037
4505.01,19.4723789,17.3337286,7062.8806063,7182.7,1.9674799,289.5679511,PC,TESS,-1.0,3.0190766068925434,5.671837459782464,8.810117246941125,2.394855520696638,5105.266012054604
4506.01,5.4107024,2.9859726,22498.1066362,2938.0,0.185013,1.9002158,PC,TESS,-1.0,1.8579688437124138,1.0647851480169628,16.139258322388155,0.96883552100693,1214.8176483684601
4507.01,104.6162557,15.8235575,6111.4633395,6115.26,1.97585,23.5777503,PC,TESS,-1.0,4.659812295978176,3.2018415743185686,8.008481160007085,0.7126965908737147,1879.2187119540679
4508.01,3.4672779,2.1135466,3657.0603553,3383.0,0.332564,13.9606166,PC,TESS,-1.0,1.49677925221015,2.7054211882744914,6.355307850518997,0.9226126254471314,2342.7734399605793
451.01,16.364873,3.9248322,2075.0944118,5481.0,0.856226,38.2371999,CP,TESS,-1.0,2.854449372607531,3.669625273843188,4.583874117347523,0.6089000378268977,2803.3846452794537
451.02,1.8586624,1.9323657,497.6683497,5481.0,0.856226,695.1879631,CP,TESS,-1.0,1.0503538231219092,6.54561968579955,2.2568407172872584,1.2782691599917138,8318.379948673659
451.03,9.1910792,2.7251006,940.8500219,5481.0,0.856226,82.5177911,CP,TESS,-1.0,2.3215127493795022,4.425059676227114,3.182688449077697,0.6210666374572115,3740.7247723536743
4510.01,194.2432864,4.4714848,810.9983952,7923.0,1.5184,12.3017271,PC,TESS,-1.0,5.274246403493547,2.587893883939856,2.9448661749209695,0.13331767994538865,1566.3714077298846
4511.01,20.9040576,4.53003,930.0,5708.0,1.0,419.568,PC,TESS,-1.0,3.0866718981993193,6.041606178586311,4.53003,0.5969629106170153,2791.6030870556397
4511.02,10.9776867,5.76837,860.0,5708.0,1.0,938.995,PC,TESS,-1.0,2.483045477213664,6.845874556100966,5.76837,1.1678289083044533,3852.241899649664
4513.01,9.7607632,2.22799,790.0,5558.0,0.8,30.3621,PC,TESS,-1.0,2.3759064815862994,3.445600157525914,2.7849875,0.48781751113050964,3558.0057838612493
4515.01,15.2664658,12.2663968,16186.172954,5420.82,0.874078,42.2986706,CP,TESS,-1.0,2.789105675754094,3.768121932458604,14.033526527380852,1.993232699510516,2900.386192429181
4524.01,0.9260632,1.67736,221.0,5640.0,1.11,1025.84,CP,TESS,-1.0,0.655478126960096,6.934241404217964,1.511135135135135,1.7654924493584387,13807.189399064615
4527.01,0.3994445,0.9086617,330.8173737,3702.0,0.485948,571.5071504,CP,TESS,-1.0,0.3360753721666463,6.3500252251320575,1.8698743486957452,1.6753205890787486,9130.364029090955
4529.01,5.8795752,1.8721219,1352.7622114,3611.0,0.492759,14.6088648,PC,TESS,-1.0,1.928556905852955,2.747839009269214,3.7992647521404987,0.5746942131775001,2337.5278748357264
4537.01,6.6629951,3.7022837,949.4386612,5975.0,1.07392,257.0820256,PC,TESS,-1.0,2.036402912551811,5.553277463075174,3.447448320172825,1.0455786316625055,5363.819194599378
4540.01,2.5048178,3.9467,1723.0,5328.0,0.92,448.655,PC,TESS,-1.0,1.254138536253799,6.108480622058513,4.289891304347826,2.139850118416029,7220.296989260198
4542.01,5.9167817,18.1119,27909.0,4781.0,1.05,18.5055,PC,TESS,-1.0,1.9339505891955997,2.9706964770827673,17.24942857142857,5.5365638681564,4503.556569022128
4543.01,5.7740318,24.6129,4820.0,4837.8,3.19,660.328,PC,TESS,-1.0,1.9130964488044018,6.494249934628061,7.71564263322884,7.647333079173455,8040.603899240411
4546.01,0.745637,7.71235,932.0,6984.0,1.96,3906.17,PC,TESS,-1.0,0.557119532022355,8.27056860575423,3.9348724489795917,9.379256870767918,25319.407779439225
4548.01,4.6003967,5.39503,1130.0,5970.5,1.59,82.7066,PC,TESS,-1.0,1.722837434517834,4.427317827433287,3.3931006289308177,1.9504298811033527,7848.680047736251
4549.01,3.3129214,4.28877,1815.0,5512.0,0.98,260.965,PC,TESS,-1.0,1.4616154935256156,5.568210907051194,4.376295918367347,1.9298579123566675,6703.501066207888
455.01,5.358776,1.4454154,2708.4393715,3562.0,0.275953,6.2795537,CP,TESS,-1.0,1.8498359060004197,1.9850695553843147,5.23790428080144,0.472007546002659,1807.4391096496993
4550.01,1.8868756,4.8297,368.0,7751.0,2.57,9275.7,PC,TESS,-1.0,1.0601748100399053,9.13526115909007,1.879260700389105,3.1629425919677834,20227.288391876762
4551.01,9.956296,8.32411,1024.0,4956.0,3.38,1247.74,CP,TESS,-1.0,2.393914268195422,7.129890321922691,2.4627544378698225,1.7986194168798069,6456.9251227866325
4552.01,0.3011506,1.2801124,1457.6973975,3304.0,0.286178,263.5186329,PC,TESS,-1.0,0.26324894994094644,5.577911694563861,4.473133504322485,2.8492175840118024,7201.969810335958
4553.01,20.3129649,10.8026737,5194.3258042,6490.0,1.4658999,133.0991422,PC,TESS,-1.0,3.059315568295561,4.8985793935483075,7.369311983717306,1.4510500065712537,3898.4789856110315
4554.01,39.1076478,1.4669377,337.4561615,5490.0,0.796293,10.4193507,PC,TESS,-1.0,3.6915670343326075,2.435309346219184,1.8422084584443161,0.12732212346377553,1751.7129795661704
4555.01,522.6272677,2.2445426,238.5844154,6199.0,1.40973,1.4505715,PC,TESS,-1.0,6.260780110028888,0.8963212626606366,1.5921790697509453,0.03459392257865914,719.910614591399
4556.01,3.792456,1.4571721,3553.2788818,3319.0,0.218553,6.9862517,PC,TESS,-1.0,1.5670430148835188,2.0777215258002566,6.6673626076969885,0.5991889745548636,1781.6006616232696
4557.01,32.291901,5.1460938,1517.2139238,6013.0,1.23318,34.1640224,PC,TESS,-1.0,3.505314154192055,3.5600234690038586,4.17302729528536,0.5074757449590962,2627.499464235195
4558.01,6.5812768,1.6765354,55.2290807,5217.0,2.2631199,241.9466004,PC,TESS,-1.0,2.025681628741073,5.492841667751334,0.7408071485739663,0.4773892368932283,6840.76296312968
4559.01,3.9649053,1.4999935,1160.5626137,3476.0,0.426767,17.615731,CP,TESS,-1.0,1.602394223800632,2.92400697596005,3.5147832423781593,0.5987802922141074,2550.0211089255627
4560.01,3.7634028,2.4144238,140.4352916,6491.0,1.89742,2109.4342142,PC,TESS,-1.0,1.5609622867922388,7.654648994018897,1.2724772585932476,0.9979138135318097,10305.949177372173
4561.01,8.9356558,2.0224563,420.5298106,5631.0,0.851957,91.9623692,PC,TESS,-1.0,2.296129882884161,4.53219477900947,2.373894809245068,0.4696722041154809,3887.90953934584
4562.01,225.1037885,13.2081506,10850.1349366,5965.99,1.25231,3.2010509,CP,TESS,-1.0,5.420994135003785,1.4353347082766634,10.54702956935583,0.3569330880101272,995.0205388666205
4563.01,743.4843888,5.4510788,5535.4604085,5342.0,0.697666,3.9939064,PC,TESS,-1.0,6.612691883200389,1.6082184491909497,7.813307227240543,0.06642035985737044,365.91207237068454
4565.01,692.5150646,2.2782015,1810.2811624,3614.0,0.531248,0.1784528,PC,TESS,-1.0,6.541772962085646,0.16420239167981304,4.288395438665181,0.02910533819187329,223.82427777179078
4566.01,2.0844882,1.881105,609.0046533,4443.39,0.713304,220.7698145,PC,TESS,-1.0,1.1263857440807283,5.401639972327407,2.6371715285488375,1.152780824600564,5812.153086635194
4567.01,0.8409429,1.6732084,549.3465906,3830.0,0.608498,331.5613798,PC,TESS,-1.0,0.610277886017634,5.806824443961514,2.749735249746096,1.878043716390254,7285.009116713379
4567.02,23.5422422,2.3109407,1411.9717256,3830.0,0.608498,3.9005169,PC,TESS,-1.0,3.200395804302009,1.589340689348842,3.797778628689002,0.28133488409597474,1376.858918473609
4568.01,14.0063765,2.26316,300.0,5899.0,1.33,19.2603,PC,TESS,-1.0,2.7084752107728036,3.0086633062133754,1.7016240601503758,0.3894915688281311,4064.679626604683
457.01,1.1759834,7.7193559,14881.4796123,3054.0,0.512881,82.500462,PC,TESS,-1.0,0.7774807002881271,4.4248521647756345,15.050968743236734,6.928623091922567,4509.846337302612
4572.01,13.4755461,1.5718719,1090.0934414,3710.0,0.469524,5.0549516,PC,TESS,-1.0,2.672460749863126,1.8008763835792188,3.3477988345643674,0.27757876179456137,1548.5121701007545
4573.01,10.7155521,1.4160391,424.299807,4207.0,0.623617,15.8954977,PC,TESS,-1.0,2.460917198463458,2.8270471781520135,2.2706871364956376,0.2913391690553326,2269.3903871819803
4574.01,0.768988,2.01326,870.0,3734.0,0.54,70.4453,PC,TESS,-1.0,0.5704076316611411,4.26893212194634,3.7282592592592585,2.398576032857144,6996.750932229228
4575.01,27.9815639,2.85252,722.0,5905.0,1.16,69.3133,PC,TESS,-1.0,3.366659900239801,4.252960970111791,2.4590689655172415,0.309490537759893,2688.4248858986653
4576.01,10.4834062,3.5119412,1767.8841835,4271.0,0.677846,20.3357654,PC,TESS,-1.0,2.4409030541995826,3.0603847913187,5.181031089657533,0.7331828427875274,2428.448431217841
4578.01,8.6239097,2.9176946,675.1210806,5917.0,0.878735,119.024779,PC,TESS,-1.0,2.2642505958353416,4.787698213132243,3.320335027055938,0.6938043705755337,4223.41184468207
458.01,17.5288347,2.8950078,1131.5075681,5164.0,0.829519,25.4510626,PC,TESS,-1.0,2.919328151109855,3.2752963314104018,3.4899837134532183,0.4290234600646515,2511.932019710165
4580.01,0.9167992,0.6115871,39.0383592,5659.0,0.973028,2437.3433306,PC,TESS,-1.0,0.6506567115766356,7.799074124818722,0.6285400831219657,0.6480504740449929,13036.177109569282
4582.01,31.0343214,10.1577688,1572.1891091,5234.0,2.56935,33.7343273,CP,TESS,-1.0,3.466807871785615,3.5477284573242294,3.953439118843287,1.02857702961079,3367.5125888905936
4586.01,5.3909915,2.22182,570.0,5405.0,0.87,91.5265,PC,TESS,-1.0,1.8548894206719544,4.5274950899754485,2.5538160919540234,0.722652939802784,4855.187464951956
4588.01,13.1187746,2.9857871,333.0027831,7800.0,1.57458,459.9054123,PC,TESS,-1.0,2.647505443596536,6.1331928425518525,1.896243506204829,0.53678040930116,6042.481579223732
4590.01,25.9213509,1.9119702,589.3171527,5011.0,0.786678,13.4574783,PC,TESS,-1.0,3.292919685538254,2.6712118100980464,2.4304355784704796,0.21829445205726047,1951.9967570194206
4596.01,4.1194175,2.68492,722.0,5598.0,0.98,232.099,PC,TESS,-1.0,1.6330406630479224,5.4514632560282195,2.7397142857142858,1.0448183951595638,6105.384634158394
4597.01,4.6663795,13.2255,6900.0,7712.0,1.57,711.568,PC,TESS,-1.0,1.7345503776334223,6.568875346185323,8.423885350318471,4.736149428232905,10002.575116920705
4598.01,8.2003748,15.9053,1521.0,6011.0,1.76,530.919,PC,TESS,-1.0,2.2192442223556137,6.27649122211048,9.037102272727273,3.9112844086699687,6226.890272742013
4599.01,2.7694936,1.27326,712.0,3807.0,0.47,21.8758,CP,TESS,-1.0,1.3269406688302687,3.130079583227651,2.7090638297872345,0.6456297268805785,3506.8454377096027
4599.02,5.7060868,1.89602,821.0,3807.0,0.47,20.536,CP,TESS,-1.0,1.9030155915928364,3.0697259534623176,4.034085106382979,0.5937687426745943,2443.1358757094026
4600.01,82.6901439,6.8236925,6529.5765126,5073.0,0.831915,3.3159282,CP,TESS,-1.0,4.427121215484098,1.4623124114836474,8.202391470282421,0.35951494549361407,1137.79093184165
4600.02,482.8191,6.9087752,6928.144617,5073.0,0.831915,48.3867084,CP,TESS,-1.0,6.181711076520251,3.8996813272618,8.304664779454631,0.11225648350512193,470.8657707911608
4601.01,2.7875233,15.2099907,8077.6726128,6408.3,1.27487,1379.1372564,PC,TESS,-1.0,1.3317123226317467,7.229938234364737,11.930620926055207,7.679211181692673,9690.619346742855
4602.01,3.9813082,2.36323,464.0,6011.9,1.16,986.754,CP,TESS,-1.0,1.6056925473024366,6.895433678890995,2.0372672413793107,0.9407815511238914,7256.260168094009
4603.01,7.2455997,14.2395,1106.0,6169.1,2.68,1192.46,CP,TESS,-1.0,2.1096796883574047,7.084611930345025,5.313246268656716,3.8028732339715683,8389.518594277924
4607.01,5.5109534,3.08109,520.0,6404.0,1.31,262.935,PC,TESS,-1.0,1.8734858971103905,5.5757028607099235,2.3519770992366413,0.9875366566704481,6981.658530951347
4608.01,2.3494903,14.6551,9053.0,7418.5,1.51,1355.37,PC,TESS,-1.0,1.2088081850073717,7.212567292637384,9.705364238410596,8.292261996785516,13298.502787626649
4609.01,2.6921752,16.0682,9194.0,7461.4,1.68,4194.73,PC,TESS,-1.0,1.3062157694691987,8.34182262044869,9.564404761904763,8.302935851108574,13179.78440760309
461.01,10.9245478,1.9015018,653.537141,4884.0,0.74413,35.242668,CP,TESS,-1.0,2.478599115719981,3.5902370987739873,2.5553354924542755,0.386213776558712,2850.2524632113495
4611.01,5.2289874,2.3513,320.0,6213.0,1.28,538.64,PC,TESS,-1.0,1.8292137834733662,6.290902250570617,1.8369531250000002,0.7804821595414422,6873.572897653484
4614.01,13.8338893,10.4349704,8899.362156,4225.95,0.876814,22.7363971,PC,TESS,-1.0,2.6969143807005698,3.1670096127103915,11.90100796748227,1.8107633291174616,2378.9808504556436
4615.01,5.3193755,19.6684639,6537.0839819,6350.0,2.3693399,1968.900323,PC,TESS,-1.0,1.843620389985272,7.5857382229900105,8.301242004154828,6.454510979200035,9476.371701260789
4616.01,1.5538188,1.2643202,3449.9519182,3244.0,0.192729,17.9814886,PC,TESS,-1.0,0.9375898075601711,2.943464220032554,6.560093187844071,0.9424467667802475,2554.6958107497194
4617.01,3.4878754,16.8851071,18093.4842065,5752.44,1.22041,706.3971426,PC,TESS,-1.0,1.501379404911647,6.561592237464382,13.835602051769486,7.341697929630894,7608.683123043459
4619.01,3.4732399,16.6589645,10338.2192807,7406.97,1.56373,2304.5286397,PC,TESS,-1.0,1.4981129559210804,7.743065273907491,10.653350962122616,7.263704171709846,11113.198743741468
462.01,4.1074291,3.971632,900.9217753,5205.0,1.30055,445.4447971,PC,TESS,-1.0,1.6306961660665455,6.101315757958707,3.0538095421167966,1.5485394869512346,6549.139253988384
4620.01,1.3887494,15.9057,3301.0,7825.0,2.08,12503.9,PC,TESS,-1.0,0.8707699653949201,9.433875846478465,7.646971153846153,12.778215184406214,21413.569814183687
4625.01,2.191342,2.301946,1062.791258,4384.23,0.720126,243.7119088,PC,TESS,-1.0,1.1604415179868428,5.500081636203538,3.196587819353835,1.364441823465918,5619.885871172013
4626.01,17.4756122,2.65592,790.0,5387.2,0.84,24.581,PC,TESS,-1.0,2.9164516029564354,3.241849888428022,3.161809523809524,0.3943907527399321,2641.019117077486
4629.01,714.6970956,2.491011,457.0864505,6324.0,1.12577,0.5647608,PC,TESS,-1.0,6.5732570266114045,0.4477329688598868,2.212717517787825,0.031162165795100366,561.2297579130386
4630.01,721.5622191,4.5521238,2177.931991,6294.0,0.968886,0.3470093,PC,TESS,-1.0,6.582803532680167,0.29788680163601866,4.698306921557335,0.05658459445780748,515.7166919947317
4631.01,33.6356252,2.3945586,724.0198395,5614.0,0.821642,14.5288129,PC,TESS,-1.0,3.5448827824160234,2.742697195088943,2.9143575912623745,0.22980481989757856,1961.9998675980496
4632.01,63.1448519,2.8828549,1697.0188103,4152.0,0.702045,1.8139846,PC,TESS,-1.0,4.161143836867084,1.0346014860404065,4.106367682983284,0.18180150942694737,978.9394893504582
4633.01,271.938639,3.5295923,483.1688883,5490.04,1.5819,1.2295467,CP,TESS,-1.0,5.609247004353628,0.8017982912665598,2.2312360452620266,0.08408991823977956,936.2990097393665
4637.01,14.3540583,2.8052104,1053.0719668,5142.48,0.86465,38.4877433,PC,TESS,-1.0,2.7313798234546396,3.6759903275527166,3.244330538368126,0.4749511786674936,2822.217194464601
4638.01,10.2829583,2.7186716,865.1246457,5700.0,0.894563,87.4018996,CP,TESS,-1.0,2.423293472323901,4.481893458100502,3.0391057980265224,0.5749252296619952,3759.2939537219895
4639.01,3.990679,2.7025526,670.2495772,6153.0,1.02672,502.3405437,PC,TESS,-1.0,1.6075719726507414,6.2212669662700435,2.6322196898862398,1.0741780944969894,6978.700017756792
4639.02,13.0780555,3.3632641,932.1214968,6153.0,1.02672,103.1976309,PC,TESS,-1.0,2.644617237499521,4.646289392976345,3.2757364227832317,0.6058970726096294,3855.017378460222
4640.01,2.6857229,2.8622325,632.8097747,5978.0,1.06715,854.2741042,PC,TESS,-1.0,1.3044666800788296,6.751422007266463,2.6821276296678067,1.481371916852999,8426.030874307182
4641.01,22.0933922,9.7603293,2633.6009111,6798.4,1.75449,192.5802083,CP,TESS,-1.0,3.1395465246590337,5.265691939761277,5.563057811671768,1.2396227432962506,4283.866846941447
4642.01,3.6022377,1.1671855,2229.9856882,3266.0,0.242091,7.9279121,PC,TESS,-1.0,1.5265426417351724,2.189182560160381,4.821267622505586,0.49669711666357036,1893.234113204092
4643.01,5.0256637,1.4655752,650.1415697,3782.0,0.518021,23.1770314,PC,TESS,-1.0,1.796027630986156,3.1854030667646556,2.829181056366441,0.4995118837827189,2715.085421088595
4643.02,10.7387039,1.7168904,803.3539058,3782.0,0.518021,8.4213145,PC,TESS,-1.0,2.4628914079646687,2.2429746223773956,3.314325867098052,0.3527291299746037,1857.3950157545305
4644.01,0.3181853,1.78228,480.0,4242.23,0.75,1654.43,PC,TESS,-1.0,0.2762560180039801,7.41181607279524,2.3763733333333334,3.82404087626974,14563.635100801343
4645.01,5.0872348,17.9284,4037.0,8972.0,3.02,10680.9,PC,TESS,-1.0,1.806193922778015,9.276305999313113,5.936556291390729,6.061131102775802,15457.414292958081
4646.01,8.9299483,12.6566078,26516.4016202,4379.0,0.777586,36.0859625,PC,TESS,-1.0,2.295555271598412,3.6132385287414377,16.276794849701513,2.9404786207058344,2889.413459340755
4647.01,8.8346147,2.5385619,646.0966072,5991.0,0.968041,144.6819536,PC,TESS,-1.0,2.285908274662829,4.981425845543605,2.6223702301865313,0.5940130897771548,4434.425783847091
4647.02,11.0696104,2.5924247,591.1055416,5991.0,0.968041,107.1078742,PC,TESS,-1.0,2.490690756212343,4.683129563805463,2.6780112619196914,0.5219368097504442,3961.5489776704667
4649.01,15.0758735,2.41942,645.0,5744.71,1.01,48.6781,PC,TESS,-1.0,2.777319607683141,3.905564192127368,2.3954653465346536,0.39645108426010883,3324.8538249428257
4650.01,2.6672418,8.5917,11150.0,4432.0,0.77,307.867,PC,TESS,-1.0,1.2994398263753275,5.732910763528188,11.158051948051947,4.4672217566800745,5324.746321023126
4651.01,11.1878978,10.1018,8190.0,5721.0,1.07,36.1679,PC,TESS,-1.0,2.5004434757912923,3.615445485537994,9.440934579439253,2.0194500033759635,3956.166795298382
4652.01,18.6224802,12.759,9890.0,5654.5,0.99,84.0311,PC,TESS,-1.0,2.9766758579725843,4.443017071924632,12.887878787878789,1.8160381040785747,2915.2650581282787
4653.01,16.3764188,4.23355,1230.0,6397.0,1.24,115.374,PC,TESS,-1.0,2.8551140456710162,4.756809142649463,3.414153225806452,0.6564858997130542,3936.0692202152172
4654.01,10.6936683,12.2512,10680.0,5820.0,1.14,37.24,PC,TESS,-1.0,2.4590475243776946,3.643882088183201,10.746666666666668,2.524027934767012,4249.101036917291
4655.01,3.6749802,11.714,23820.0,5134.0,0.72,92.6245,PC,TESS,-1.0,1.542224927437564,4.539292101369185,16.269444444444446,4.918906309966376,5081.355886316769
4656.01,3.439221,6.2369,5050.0,5053.0,0.87,117.243,PC,TESS,-1.0,1.4904789106004521,4.772741829002517,7.1688505747126445,2.737339881250147,5682.819797307401
4657.01,8.115667,5.8543726,1807.4400226,6200.0,1.35175,344.4795703,PC,TESS,-1.0,2.2099945815367663,5.844933510634537,4.330958091363048,1.4496535173491,5657.997762260529
4658.01,6.0142432,2.96676,1210.0,5575.0,0.85,103.111,PC,TESS,-1.0,1.9479428246269967,4.645457637665774,3.490305882352941,0.8970743195492658,4686.502400649592
4659.01,1.0451165,6.13091,1010.0,5921.2,1.52,1195.11,PC,TESS,-1.0,0.7154547560872968,7.0868299035254445,4.033493421052632,5.953172560323328,15967.398878485235
4660.01,1.5090806,14.3177,26050.0,4674.0,0.84,365.719,PC,TESS,-1.0,0.919916391220641,5.904595887206511,17.044880952380954,10.882574133868342,7797.531452478628
4662.01,4.7034187,2.58065,1390.0,4481.0,0.69,50.104,PC,TESS,-1.0,1.7410657669790308,3.933862772032602,3.740072463768116,0.9192917157158319,3837.758751286916
4663.01,5.2916448,10.1289,17870.0,4397.1,0.75,51.2343,PC,TESS,-1.0,1.8392225309642505,3.9557393672233205,13.5052,3.3355579769412604,3701.575688675869
4664.01,3.0002713,12.4821,8490.0,5902.3,1.26,1054.22,PC,TESS,-1.0,1.3863621838198792,6.961504554976328,9.906428571428572,6.000406034817588,8552.858573891175
4665.01,3.6831574,12.4845,6190.0,6304.0,1.66,1500.66,PC,TESS,-1.0,1.5439725405697324,7.31432644185282,7.520783132530121,5.234690000769186,9463.354544619915
4666.01,2.9093856,12.8688,45160.0,3666.0,0.59,46.992,CP,TESS,-1.0,1.3633802261003183,3.871034330350792,21.811525423728813,6.314474223103902,3691.499603683776
4667.01,17.9450925,13.3791,16550.0,5681.0,1.01,5.5686,PC,TESS,-1.0,2.941544927013408,1.8823007199875306,13.246633663366335,1.9519248762319865,3013.6834122086016
4668.01,1.0049552,5.19137,8600.0,3210.0,0.42,63.8249,PC,TESS,-1.0,0.6956217163692476,4.1716897888088065,12.360404761904762,5.1742909878181935,4640.249460376223
4670.01,15.5014296,10.8287,90070.0,3382.0,0.36,0.691797,PC,TESS,-1.0,2.8034470195775394,0.5257912776269543,30.079722222222223,1.7417874375627942,1152.4550085156723
4671.01,17.1470323,5.37173,2310.0,5689.0,1.13,46.4785,PC,TESS,-1.0,2.8985070376998276,3.8602769769930534,4.753743362831859,0.8078328910833804,3265.620207010951
4672.01,6.6132132,15.5423,10010.0,6110.0,1.58,619.404,PC,TESS,-1.0,2.029885316660704,6.430370878734855,9.836898734177215,4.411371213968379,6678.031971322121
4673.01,4.8667353,16.8337,6370.0,5383.0,1.03,35.4585,PC,TESS,-1.0,1.7692983121712016,3.5961746274277915,16.343398058252426,5.861666415623495,5537.441248556112
4674.01,4.2430633,12.965,7270.0,5595.0,1.53,459.164,PC,TESS,-1.0,1.656905926758026,6.131582947683498,8.473856209150327,4.94674489084032,7512.613615570875
4675.01,3.5779775,2.15124,830.0,3991.0,0.61,54.0709,PC,TESS,-1.0,1.5212573067083364,4.008621445977237,3.5266229508196725,0.9195961147663293,3684.7908726631017
4676.01,13.291966,8.65633,7360.0,5042.0,0.9,30.0086,PC,TESS,-1.0,2.659697561205073,3.434264585366351,9.618144444444445,1.5426745798252153,2933.691802872024
4677.01,4.0589926,5.84962,2440.0,5556.0,0.99,28.012,PC,TESS,-1.0,1.6211673725690574,3.367709537501166,5.908707070707071,2.2988756571749223,6135.581181638089
4678.01,4.7743169,12.3583,10690.0,5549.0,1.18,239.866,PC,TESS,-1.0,1.7534199636972647,5.484240762258594,10.47313559322034,4.358642394125163,6168.578693392182
4679.01,6.8170909,7.4200144,2977.5740385,4955.0,1.25717,297.4095784,PC,TESS,-1.0,2.0563124776725656,5.698466967010148,5.902156748888377,2.0638209884919174,4758.01846283224
4680.01,17.4314043,9.8169,8180.0,5923.0,1.08,43.2591,PC,TESS,-1.0,2.9140559651978144,3.790061000028448,9.089722222222221,1.4602238911489671,3296.6468372006925
4681.01,3.0421828,14.5498,20390.0,5582.5,1.0,414.535,PC,TESS,-1.0,1.3967848430948748,6.0295668466082715,14.5498,6.930004009462476,7156.836250819676
4684.01,6.4879123,16.7425,7260.0,6782.0,1.73,92.2897,PC,TESS,-1.0,2.0132900270340546,4.535709705188944,9.677745664739884,4.813012546745391,7830.930215740391
4685.01,7.0308254,3.61495,1560.0,5516.0,0.9,149.202,PC,TESS,-1.0,2.0832873122154156,5.011981054820611,4.016611111111111,0.9849890882790214,4412.933245137369
4686.01,7.9461192,13.6973,8750.0,5416.0,1.38,49.6833,PC,TESS,-1.0,2.1912198293126766,3.9255964677766526,9.925579710144929,3.4397872633616595,5046.911197727426
4687.01,3.313358,14.6999,6230.0,6209.0,1.87,817.242,PC,TESS,-1.0,1.4617167190899933,6.707158136370464,7.86090909090909,6.614070276683524,10430.215555908799
4688.01,7.7688831,11.4556,7970.0,5851.0,1.14,40.9939,PC,TESS,-1.0,2.171209443655788,3.737524369640057,10.048771929824563,2.9204209129389738,5011.736539896754
4689.01,2.4337374,8.67796,12540.0,4294.3,0.74,116.886,PC,TESS,-1.0,1.233649288963024,4.769718055793718,11.726972972972973,4.796250232295469,5294.8832066565865
469.01,13.6308024,3.5493962,1179.1033339,6114.0,1.00528,60.1603117,CP,TESS,-1.0,2.68312905973446,4.1134984775161545,3.5307538198312907,0.62202360411248,3712.728969318972
4691.01,8.5725884,10.4135,4880.0,5807.0,1.5,222.607,PC,TESS,-1.0,2.258903639113823,5.409890046694324,6.942333333333334,2.4861199191900796,5431.5836408357
4692.01,4.0519584,10.7206,5310.0,5147.0,1.12,24.4556,PC,TESS,-1.0,1.6197759700917136,3.2369357580841682,9.571964285714284,4.218024586666818,6050.840328328636
4694.01,5.629318,14.4974,8030.0,5885.0,1.53,86.4308,PC,TESS,-1.0,1.8915019331450365,4.470847623328222,9.475424836601308,4.581273995061109,6860.397712278972
4695.01,35.7861915,13.2073,20160.0,5755.0,0.85,8.69035,PC,TESS,-1.0,3.6051225437798653,2.2711305449614163,15.538,1.2161964229825548,1983.270957286055
4696.01,4.1249095,10.7709,5480.0,6007.5,1.44,453.643,PC,TESS,-1.0,1.6341128663319728,6.119512495594581,7.479791666666666,4.187701434275497,7936.934849043642
4697.01,5.0274739,13.8852,4070.0,5178.0,2.12,861.273,PC,TESS,-1.0,1.7963280009103506,6.7595719258595715,6.549622641509433,4.731355598018599,7518.6534263774065
4698.01,4.2333233,12.5093,10850.0,5696.0,1.14,217.929,PC,TESS,-1.0,1.6550465064868627,5.388747476338781,10.973070175438597,4.780192469128878,6609.4708266247635
4699.01,10.1766089,11.0026,7980.0,5452.0,1.19,154.351,PC,TESS,-1.0,2.413823103290855,5.045687072895905,9.245882352941177,2.3429333532049887,4168.816584189926
470.01,12.1914558,4.6131319,2625.0570737,5418.0,0.840971,44.7551381,CP,TESS,-1.0,2.579569332132294,3.8233040936121583,5.485482733649555,0.8708810219684563,3181.901479558295
4701.01,8.5821795,9.30439,6790.0,5818.0,1.1,149.861,PC,TESS,-1.0,2.259905071326588,5.016358883065851,8.458536363636362,2.219675610132285,4657.536475764422
4702.01,3.121702,14.8115,12650.0,5944.0,1.29,842.648,PC,TESS,-1.0,1.4162661848524316,6.7377353459902,11.481782945736434,6.934333867673441,8544.03338702275
4703.01,5.1155806,13.6976,6250.0,6349.0,1.71,366.902,PC,TESS,-1.0,1.810839711483972,5.907816598355805,8.010292397660818,4.613684138320564,8208.067487356964
4705.01,11.9140328,9.89059,3050.0,5359.0,1.77,194.396,PC,TESS,-1.0,2.5583145340802504,5.275028268570083,5.587903954802259,1.8960495015341694,4618.766388162785
