pl_name,period,radius,depth,star_temp,star_radius,insolation,label_raw,source,label,log_period,log_insolation,radius_star_ratio,density_proxy,planet_temp_estimate
K05572.01,21.9578446,0.78,96.6,5192.0,0.802,19.05,CANDIDATE,Kepler,-1.0,3.133659690738089,2.998229153752578,0.9725685785536159,0.09947214075926405,2218.768627592334
K05573.01,77.395279,6.16,437.0,5158.0,2.995,41.24,FALSE POSITIVE,Kepler,0.0,4.361763708706521,3.743367639398006,2.056761268781302,0.3391858545268579,2268.859057978743
K05574.01,373.41509,2.55,1806.0,4236.0,0.612,0.15,CANDIDATE,Kepler,-1.0,5.925365048278413,0.1397619423751587,4.166666666666666,0.04917513992269847,383.46058686852746
K05693.01,612.882452,2.42,631.0,6029.0,0.956,0.53,FALSE POSITIVE,Kepler,0.0,6.4198034635648975,0.4252677354043441,2.5313807531380754,0.033540065630012716,532.4399558449626
K05694.01,107.904526,1.26,249.4,5565.0,0.802,3.05,CANDIDATE,Kepler,-1.0,4.690471590140475,1.3987168811184478,1.5710723192019949,0.05559180443767052,1072.796935643403
K05695.01,11.03571773,70.42,144960.0,6201.0,1.23,227.54,FALSE POSITIVE,Kepler,0.0,2.487878706349224,5.431711249718568,57.25203252032521,14.206779229002326,4629.125951317168
K05696.01,42.093314,2.19,886.0,4885.0,0.763,6.47,FALSE POSITIVE,Kepler,0.0,3.763367857465961,2.010894999144726,2.8702490170380077,0.18098199400115533,1470.6362937096392
K05698.01,282.029084,2.33,312.8,6886.0,1.287,4.12,CANDIDATE,Kepler,-1.0,5.645549662680751,1.6331544390514163,1.8104118104118105,0.05417846002698779,1040.1461012465447
K05699.01,339.18109,1.7,157.9,6407.0,1.344,2.88,FALSE POSITIVE,Kepler,0.0,5.8294780934668315,1.355835153635182,1.2648809523809523,0.03495380832460952,901.8276461381001
K05812.01,3.1318392,1.5,159.9,6070.0,1.159,1025.14,CANDIDATE,Kepler,-1.0,1.41872263472087,6.93355946866367,1.2942191544434858,0.700742226274728,8256.874495584103
K05814.01,25.285232337,69.68,63022.0,6486.0,1.136,70.73,FALSE POSITIVE,Kepler,0.0,3.2690072733801494,4.272909070138343,61.338028169014095,8.088416559015362,3074.097501221593
K05815.01,207.767894,3.52,320.6,5210.0,1.849,4.85,CANDIDATE,Kepler,-1.0,5.341223079817715,1.766441661243765,1.9037317468902109,0.10034376027229173,1099.01080494286
K05816.01,82.508054,14.04,351.9,4986.0,7.733,140.61,CANDIDATE,Kepler,-1.0,4.424943082295137,4.953076800234967,1.8155954998060262,0.7408032489354749,3413.210785874141
K05817.01,113.083522,1.59,130.7,5903.0,1.4,9.65,CANDIDATE,Kepler,-1.0,4.7369308292609515,2.365559892155434,1.135714285714286,0.0679930057267582,1468.6629536739986
K05818.01,1.23138339,0.82,72.7,5791.0,0.958,1746.21,FALSE POSITIVE,Kepler,0.0,0.802621747391955,7.465775508977431,0.8559498956158663,0.71375910000895,11421.540289358576
K05819.01,381.37504,1.24,286.5,5513.0,0.729,0.48,CANDIDATE,Kepler,-1.0,5.9464019070804115,0.3920420877760237,1.700960219478738,0.023578717240673532,538.9650774083516
K05448.01,7.2269859,0.79,160.3,4347.0,0.609,31.23,FALSE POSITIVE,Kepler,0.0,2.1074197143163564,3.4728976958273465,1.2972085385878491,0.2113435280535126,2821.660021733113
K05449.01,0.762724045,41.02,9782.2,5313.0,0.976,2827.5,FALSE POSITIVE,Kepler,0.0,0.566860365356009,7.947501814783211,42.028688524590166,49.137987348017056,13438.970728711434
K05451.01,529.39169,4.4,319.9,5283.0,2.504,2.43,CANDIDATE,Kepler,-1.0,6.273615771328103,1.2325602611778486,1.757188498402556,0.06723590630214944,812.4454582744881
K05452.01,362.49906,2.51,522.5,6043.0,1.065,1.4,FALSE POSITIVE,Kepler,0.0,5.895776711000492,0.8754687373538999,2.356807511737089,0.04937068258099776,732.417913818551
K05453.01,190.65896,2.54,552.8,5508.0,0.835,1.46,FALSE POSITIVE,Kepler,0.0,5.255717542625197,0.9001613499442714,3.0419161676646707,0.07667649224824165,815.0674722433449
K05454.01,509.997402,2.62,1267.0,5037.0,0.756,0.26,CONFIRMED,Kepler,1.0,6.236364506042052,0.23111172096338664,3.4656084656084656,0.041044595704489484,433.64452634685597
K05575.01,1.50650036,0.81,45.4,6201.0,1.126,2520.53,FALSE POSITIVE,Kepler,0.0,0.9188875013479816,7.832621139125956,0.7193605683836591,0.6163662623836034,11987.574214334496
K05577.01,495.51899,2.94,297.6,6043.0,1.634,2.03,CANDIDATE,Kepler,-1.0,6.20762173048794,1.1085626195212777,1.799265605875153,0.04695052596995224,775.9495241099257
K05578.01,388.048463,3.0,149.6,5779.0,2.46,4.71,CANDIDATE,Kepler,-1.0,5.963703919406118,1.742219023667919,1.2195121951219512,0.0563893743859019,1028.8741748249859
K05579.01,34.0269868,1.57,361.7,4999.0,0.801,10.15,CANDIDATE,Kepler,-1.0,3.556118815810546,2.411439497906128,1.9600499375780274,0.14951473336052964,1715.0336700303337
K05580.01,173.219879,2.41,239.5,6007.0,1.518,6.39,CANDIDATE,Kepler,-1.0,5.16031817386634,2.0001277349601105,1.5876152832674573,0.07755656312348852,1257.4179462695681
K05581.01,374.878133,4.27,914.6,5636.0,1.354,1.49,CONFIRMED,Kepler,1.0,5.929264976491781,0.9122827104766162,3.1536189069423926,0.08212987013719356,757.3912170660205
K05582.01,5.2362026,75.83,2019.5,6176.0,1.631,853.62,FALSE POSITIVE,Kepler,0.0,1.830371439442637,6.75065692569761,46.49294911097486,25.147612595188697,7707.455909384828
K05702.01,511.882,2.56,610.0,6141.0,1.007,0.79,CANDIDATE,Kepler,-1.0,6.240045799219051,0.5822156198526637,2.5422045680238337,0.04000614701392731,609.0513438124124
K05703.01,247.372131,2.47,513.4,5780.0,1.0,1.67,FALSE POSITIVE,Kepler,0.0,5.514928149723233,0.9820784724121582,2.47,0.06268011333066068,821.745728800907
K05704.01,96.16705,1.15,270.7,5147.0,0.716,2.26,CANDIDATE,Kepler,-1.0,4.576431662226148,1.1817271953786161,1.606145251396648,0.05478735207436135,993.0761105181479
K05705.01,95.254421,2.2,465.4,6063.0,1.012,6.89,FALSE POSITIVE,Kepler,0.0,4.566994904580563,2.065596134857783,2.173913043478261,0.1054789796029578,1397.3984457974161
K05706.01,425.483539,3.2,996.6,5977.0,1.022,0.89,CONFIRMED,Kepler,1.0,6.055573770641772,0.636576829071551,3.1311154598825834,0.05656678156537355,655.0166272484854
K05707.01,208.800733,2.88,594.0,6208.0,1.168,3.43,CANDIDATE,Kepler,-1.0,5.346158189759716,1.4883995840570443,2.4657534246575343,0.08182847832241653,1038.2265301079105
K05708.01,7.863361238,22.7,18157.0,5615.0,1.4,294.86,FALSE POSITIVE,Kepler,0.0,2.181926064908301,5.68988636946409,16.214285714285715,5.740552665315267,5297.789118059707
K05822.01,17.634272,1.69,76.7,4885.0,1.979,118.84,CANDIDATE,Kepler,-1.0,2.925002465894973,4.786157519768909,0.853966649823143,0.2494489505031278,3659.263634366496
K05823.01,0.745086745,1.29,270.0,5325.0,0.75,1775.23,FALSE POSITIVE,Kepler,0.0,0.5568042650205787,7.4822484196716355,1.72,1.569586128936922,11946.256278448502
K05825.01,208.047137,2.05,287.5,5991.0,1.2,4.12,CANDIDATE,Kepler,-1.0,5.342559762420584,1.6331544390514163,1.7083333333333333,0.05838653448259089,1017.4054809517519
K05826.01,30.561533,1.53,585.7,4294.0,0.664,4.86,CANDIDATE,Kepler,-1.0,3.4519390689424747,1.7681496035889213,2.3042168674698793,0.1565217424856777,1415.2837309889812
K05827.01,6.10968225,0.79,60.3,6024.0,1.009,337.78,CONFIRMED,Kepler,1.0,1.9614575522398432,5.825350929158236,0.7829534192269575,0.2363821482145352,5474.0181918909275
K05455.01,292.09809,2.09,528.8,5955.0,0.883,1.2,CANDIDATE,Kepler,-1.0,5.680507331148361,0.7884573603642702,2.366930917327293,0.04747450822089086,732.1208262767503
K05456.01,11.8045536,0.94,128.9,4971.0,0.857,44.76,FALSE POSITIVE,Kepler,0.0,2.549800857661544,3.8234103470715426,1.0968494749124853,0.18131266496260398,2994.9832097818853
K05457.01,578.21623,3.54,120.6,5166.0,3.244,2.74,CANDIDATE,Kepler,-1.0,6.361675862087754,1.3190856114264407,1.091245376078915,0.05100464668719815,865.2362131763746
K05458.01,56.648588,2.19,648.9,5023.0,0.782,4.77,CANDIDATE,Kepler,-1.0,4.0543657537871916,1.7526720805200082,2.8005115089514065,0.14847433495004095,1319.6446828103835
K05459.01,53.554546,3.1,127.6,6039.0,2.622,82.79,CANDIDATE,Kepler,-1.0,3.9992010451954303,4.428313668625195,1.1823035850495807,0.21818796873964455,2987.9147654854196
K05460.01,3.1748772,8.8,1741.0,5116.0,1.619,933.1,FALSE POSITIVE,Kepler,0.0,1.4290849446965903,6.839583498878803,5.435453983940705,4.073784494055113,8169.124151003744
K05461.01,119.079642,17.89,422.5,4849.0,8.984,94.61,CANDIDATE,Kepler,-1.0,4.788155205974993,4.560277417097355,1.9913178984861977,0.7391263076521704,2978.1961492017203
K05462.01,371.18648,2.06,317.9,6231.0,1.152,1.68,FALSE POSITIVE,Kepler,0.0,5.9193950189917075,0.9858167945227653,1.7881944444444446,0.03988465020465582,776.1987130970523
K05583.01,20.5858591,1.31,260.2,5523.0,0.753,27.85,CANDIDATE,Kepler,-1.0,3.0720384290029945,3.3621099929541085,1.7397078353253652,0.1744048796008553,2361.96270303435
K05585.01,113.573945,3.45,249.6,5155.0,2.233,14.32,CANDIDATE,Kepler,-1.0,4.741220422410398,2.729159164312445,1.5450067174205104,0.14710698261445293,1616.2877361896233
K05586.01,27.0779813,2.03,347.5,5906.0,0.85,29.98,FALSE POSITIVE,Kepler,0.0,3.334985685547686,3.4333418349887226,2.388235294117647,0.22512229901664405,2339.8055439777204
K05587.01,1.827660875,42.1,46677.0,6352.0,1.072,1811.72,FALSE POSITIVE,Kepler,0.0,1.0394498239413152,7.502583758673302,39.27238805970149,28.163395835807773,10877.900369440078
K05588.01,542.91133,2.27,750.1,5583.0,0.824,0.37,CANDIDATE,Kepler,-1.0,6.298786237247069,0.31481073984003355,2.754854368932039,0.0341093351109074,486.35320633436226
K05589.01,376.554588,2.0,481.0,5926.0,0.913,0.88,FALSE POSITIVE,Kepler,0.0,5.9337151622084425,0.6312717768418579,2.190580503833516,0.038354062063422484,652.481295423257
K05590.01,538.4263,3.2,242.0,5962.0,2.028,2.53,FALSE POSITIVE,Kepler,0.0,6.290506167396128,1.2612978709452054,1.5779092702169626,0.048350295733856026,818.1780357449362
K05711.01,78.4286313,85.77,83303.0,5780.0,1.0,7.74,FALSE POSITIVE,Kepler,0.0,4.374858898971963,2.167910189667444,85.77,4.6811474325534075,1459.4039675754768
K05712.01,287.75613,3.4,1987.0,4965.0,0.781,0.5,CANDIDATE,Kepler,-1.0,5.665582491047892,0.4054651081081644,4.353393085787451,0.07800621296210884,578.38561073552
K05713.01,2.53021,41.44,367.9,5780.0,1.296,1338.82,FALSE POSITIVE,Kepler,0.0,1.2613573592607263,7.200290555563886,31.975308641975307,22.317662287088236,9249.900421680859
K05714.01,2.249000963,59.61,58776.0,6025.0,2.293,4838.14,FALSE POSITIVE,Kepler,0.0,1.1783475530858112,8.484492297972245,25.99651112080244,34.72636781505052,13603.456120272385
K05715.01,189.961729,1.93,699.9,5335.0,0.742,1.08,CANDIDATE,Kepler,-1.0,5.252073036241785,0.7323678937132266,2.601078167115903,0.058404534450975425,745.5698231189753
K05838.01,432.074696,2.39,1088.0,5183.0,0.739,0.32,FALSE POSITIVE,Kepler,0.0,6.070910221207822,0.2776317365982795,3.2341001353179974,0.04181755905687688,479.30174890745695
K05839.01,169.415073,2.32,239.9,6362.0,1.378,6.87,CANDIDATE,Kepler,-1.0,5.138237067055933,2.063058062429312,1.683599419448476,0.07577395459341893,1283.0017598951097
K05840.01,460.77905,4.24,239.3,6126.0,2.717,5.32,FALSE POSITIVE,Kepler,0.0,6.135086529932039,1.843719208158766,1.5605447184394554,0.07107290057477475,1051.8660821548733
K05841.01,3.21318517,8.24,2046.1,6712.0,1.513,2017.35,FALSE POSITIVE,Kepler,0.0,1.438218934084185,7.610035624923304,5.44613350958361,3.7841648072011567,10298.845358136577
K05842.01,57.7749373,1.85,283.6,6277.0,1.097,17.82,CANDIDATE,Kepler,-1.0,4.07371552764547,2.9349201341572337,1.6864175022789427,0.1237880551817498,1934.0633853942134
K05463.01,1.20608769,44.46,1660.6,5657.0,1.355,3353.78,FALSE POSITIVE,Kepler,0.0,0.7912206707212371,8.118141473485236,32.81180811808118,39.23890400689217,13407.610536132368
K05464.01,613.82905,2.85,148.2,5636.0,2.357,2.1,FALSE POSITIVE,Kepler,0.0,6.4213442616867225,1.1314021114911006,1.209164191769198,0.039459044811673345,780.929913690214
K05465.01,476.80454,1.12,143.6,5806.0,0.901,0.63,FALSE POSITIVE,Kepler,0.0,6.1692017367302,0.48858001481867097,1.2430632630410656,0.018350916876556843,564.3574184036297
K05466.01,4.09513876,1.75,181.7,5858.0,0.963,374.3,CONFIRMED,Kepler,1.0,1.628286900847505,5.927725706140976,1.8172377985462098,0.6836895900812329,6352.039675397719
K05468.01,81.704814,1.65,297.0,6099.0,0.95,9.04,CANDIDATE,Kepler,-1.0,4.415277810734518,2.306577114263583,1.736842105263158,0.08762987262822913,1470.5561621383838
K05469.01,0.779615874,0.83,81.5,5764.0,0.863,2735.51,FALSE POSITIVE,Kepler,0.0,0.5763975398919853,7.914438664880238,0.9617612977983777,0.9798455925991721,13560.447932284915
K05470.01,578.21805,2.44,637.0,6089.0,0.95,0.59,CANDIDATE,Kepler,-1.0,6.361679004259963,0.4637340162321401,2.568421052631579,0.03515567140333751,551.8829238451568
K05591.01,317.009388,4.03,326.9,5066.0,2.27,3.34,CANDIDATE,Kepler,-1.0,5.762080904356989,1.4678743481123135,1.775330396475771,0.08668094359368464,958.5771103522325
K05592.01,482.51701,2.3,573.0,6168.0,0.96,0.8,CANDIDATE,Kepler,-1.0,6.181086495246592,0.5877866649021191,2.395833333333333,0.03738689664285404,615.1891534963155
K05593.01,224.469892,2.35,458.6,5911.0,1.091,2.58,FALSE POSITIVE,Kepler,0.0,5.418186633398882,1.275362800412609,2.1539871677360223,0.06362519560778228,921.4659419359579
K05594.01,113.556471,6.76,278.7,4842.0,4.164,42.48,FALSE POSITIVE,Kepler,0.0,4.741067897919422,3.7723010622530087,1.6234390009606148,0.2882739756706059,2073.285946819192
K05595.01,208.02789,1.04,255.0,4285.0,0.632,0.35,FALSE POSITIVE,Kepler,0.0,5.342467688037899,0.3001045924503381,1.6455696202531647,0.02962231277432559,528.1211806636447
K05596.01,308.024953,3.55,352.6,5220.0,1.887,3.35,FALSE POSITIVE,Kepler,0.0,5.733422027682621,1.4701758451005926,1.881293057763646,0.07783431119166978,913.5840426740137
K05597.01,7.77710639,0.73,77.4,5073.0,0.851,84.44,CANDIDATE,Kepler,-1.0,2.172146784990316,4.447814375211885,0.8578143360752056,0.18597054624914675,3752.36973505279
K05717.01,1.33261458,3.65,1335.3,4611.0,0.76,505.52,FALSE POSITIVE,Kepler,0.0,0.8469897757911606,6.227563809582407,4.802631578947368,3.0140919062606586,7786.362885501087
K05718.01,233.64574,5.2,2268.0,5780.0,1.0,1.8,CANDIDATE,Kepler,-1.0,5.458076887377141,1.0296194171811581,5.2,0.137077055074672,845.5395121986212
K05719.01,27.285315,2.19,396.5,6304.0,1.094,49.97,CANDIDATE,Kepler,-1.0,3.342342765377972,3.93123722435195,2.001828153564899,0.24163405024138268,2822.5742921205892
K05720.01,105.895315,2.69,1227.0,5271.0,0.781,2.58,FALSE POSITIVE,Kepler,0.0,4.671849991065,1.275362800412609,3.4443021766965427,0.120180622434288,1012.197270941555
K05721.01,61.224558,2.76,544.2,6343.0,1.14,17.89,FALSE POSITIVE,Kepler,0.0,4.130749744974109,2.9386326815134183,2.4210526315789473,0.17767458500597688,1935.3936419075358
K05722.01,28.507877538,27.79,24372.0,6131.0,0.945,33.32,FALSE POSITIVE,Kepler,0.0,3.3846572628846654,3.5357282746197614,29.40740740740741,2.977912667092563,2496.0298817523767
K05723.01,444.46522,30.17,4084.0,5134.0,0.746,0.3,FALSE POSITIVE,Kepler,0.0,6.099119174278539,0.262364264467491,40.44235924932976,0.5180242872297404,470.3177710780481
K05724.01,8.48039,1.23,133.7,6193.0,1.067,208.42,FALSE POSITIVE,Kepler,0.0,2.2492254546612416,5.344341804859316,1.1527647610121838,0.2957748398926563,4912.02285967491
K05344.01,445.351255,3.66,420.4,7202.0,1.755,4.43,CANDIDATE,Kepler,-1.0,6.101106209316277,1.691939133945844,2.0854700854700856,0.06275947448818747,1010.9399038245598
K05345.01,72.0153825,6.94,177.7,5099.0,5.032,88.86,FALSE POSITIVE,Kepler,0.0,4.290670138128306,4.498252903642014,1.3791732909379968,0.4009368333767345,3013.8920608565645
K05347.01,23.9341825,1.03,228.1,4415.0,0.715,8.27,FALSE POSITIVE,Kepler,0.0,3.21623965321901,2.2267833795777636,1.4405594405594406,0.12401993304533085,1706.3158771080136
K05348.01,87.775799,2.44,450.0,5604.0,1.025,6.61,FALSE POSITIVE,Kepler,0.0,4.48611407907026,2.0294631718735947,2.380487804878049,0.12353972551060595,1354.1216001850464
K05351.01,35.882272887,35.21,101230.0,5840.0,0.812,16.3,FALSE POSITIVE,Kepler,0.0,3.607731026046438,2.8507065015037334,43.36206896551724,3.236528199002262,1964.426985970641
K05471.01,8.780603773,52.34,90028.0,5487.0,0.832,85.17,FALSE POSITIVE,Kepler,0.0,2.2804012176217423,4.4563220892516755,62.908653846153854,12.297517946023568,3776.7604151658966
K05472.01,97.5137491,5.27,279.8,5437.0,3.18,37.25,CANDIDATE,Kepler,-1.0,4.590196123208569,3.644143560272545,1.6572327044025155,0.24875207520932555,2195.457165161555
K05473.01,549.42772,2.64,719.1,5957.0,0.971,0.58,CANDIDATE,Kepler,-1.0,6.310695648723035,0.4574248470388754,2.718846549948507,0.03935472502465546,559.9728020518667
K05474.01,284.666844,8.98,418.0,5248.0,4.413,13.14,CANDIDATE,Kepler,-1.0,5.654826250699606,2.6490076604684267,2.034896895535917,0.20751607556013155,1461.0912805773196
K05475.01,224.150923,2.41,348.6,6072.0,1.286,4.4,CONFIRMED,Kepler,1.0,5.416770946228407,1.6863989535702288,1.8740279937791602,0.0653115546352745,1028.411640137638
K05476.01,148.179343,2.52,466.6,5635.0,1.183,4.29,CANDIDATE,Kepler,-1.0,5.005149226441706,1.665818245870208,2.130177514792899,0.08999300715653147,1125.8420421740227
K05477.01,551.49832,4.89,1874.4,5926.0,0.887,0.51,FALSE POSITIVE,Kepler,0.0,6.314450392663303,0.412109650826833,5.512965050732807,0.07271311163087614,531.4181244834522
K05478.01,351.2878737,38.47,134630.0,5911.0,0.914,0.96,FALSE POSITIVE,Kepler,0.0,5.864448664374439,0.6729444732424258,42.08971553610503,0.7727044512256442,674.1980315543811
K05598.01,376.934014,2.13,382.4,6074.0,1.034,1.33,CANDIDATE,Kepler,-1.0,5.93471961424358,0.8458682675776092,2.059961315280464,0.040819660080532956,711.3566478054078
K05600.01,17.168095,4.81,143.1,5053.0,1.907,31.34,CANDIDATE,Kepler,-1.0,2.8996670337636066,3.4763048541489607,2.5222863135815414,0.7227648183969999,3765.7249259247046
K05601.01,124.091252,1.3,281.4,5275.0,0.792,2.04,FALSE POSITIVE,Kepler,0.0,4.829043486970231,1.1118575154181303,1.6414141414141414,0.05225356289989185,942.3223107915194
K05602.01,403.163148,2.49,681.1,5812.0,0.963,0.79,CANDIDATE,Kepler,-1.0,6.00181862812625,0.5822156198526637,2.5856697819314647,0.04562597190082886,635.1602888530916
K05603.01,341.557931,6.81,433.0,5138.0,3.098,5.65,CANDIDATE,Kepler,-1.0,5.836440785005291,1.8946168546677629,2.198192382182053,0.1393705014075222,1094.177101362981
K05604.01,476.91977,2.49,193.6,6282.0,1.725,2.49,CANDIDATE,Kepler,-1.0,6.1694428732155915,1.2499017362143359,1.4434782608695653,0.040791448737433636,844.8017814882289
K05605.01,9.011888,7.04,987.6,5627.0,1.735,351.97,CANDIDATE,Kepler,-1.0,2.303773186930849,5.866383067486102,4.057636887608069,1.6256565643137795,5520.822241879115
K05725.01,351.25069,2.23,1324.0,4828.0,0.63,0.28,CANDIDATE,Kepler,-1.0,5.864343109612925,0.2468600779315258,3.5396825396825395,0.04479471099996026,457.2081310021948
K05726.01,212.771978,2.84,1239.0,5122.0,0.824,1.0,FALSE POSITIVE,Kepler,0.0,5.364909923583779,0.6931471805599453,3.4466019417475726,0.07968478149338895,712.7397275037224
K05727.01,65.3558881,2.61,1158.0,4703.0,0.764,3.05,CANDIDATE,Kepler,-1.0,4.195032499870177,1.3987168811184478,3.4162303664921465,0.16086097387675566,1137.0100408921787
K05728.01,18.0766788,19.47,28831.0,5780.0,1.0,54.73,FALSE POSITIVE,Kepler,0.0,2.948466583782753,4.020518601581445,19.47,2.826746462657217,3039.859560665255
K05729.01,1.33255577,0.97,126.5,5122.0,0.881,961.41,FALSE POSITIVE,Kepler,0.0,0.8469645634213687,6.869440555296428,1.1010215664018161,0.80102881345105,9312.576072683942
K05730.01,1.33259275,0.97,79.1,6091.0,0.967,1983.27,FALSE POSITIVE,Kepler,0.0,0.8469804171502875,7.593006367295267,1.0031023784901758,0.8010139941285789,11602.14037279154
K05731.01,36.6092739,52.42,1102.0,4770.0,16.114,1640.55,FALSE POSITIVE,Kepler,0.0,3.6272506662602524,7.403396196422925,3.253071862976294,4.754479068487389,7076.353226595435
K05732.01,39.399926,1.52,341.4,5913.0,0.795,14.66,CANDIDATE,Kepler,-1.0,3.6988279532822586,2.751109690562657,1.9119496855345912,0.1312743824265348,1878.1433739475892
K05353.01,0.812592362,25.84,6945.8,7117.0,1.64,16928.43,FALSE POSITIVE,Kepler,0.0,0.594758064793188,9.736808806515509,15.756097560975611,29.674086074703606,22608.28004648048
K05354.01,81.871309,1.12,98.2,6343.0,1.115,12.59,FALSE POSITIVE,Kepler,0.0,4.417288910560984,2.6093342281630525,1.0044843049327354,0.05940142541346347,1655.2030585874015
K05355.01,0.566805859,1.25,61.1,6413.0,1.494,15850.69,FALSE POSITIVE,Kepler,0.0,0.4490390622715288,9.671031398227106,0.8366800535475234,1.8251019359820102,23281.14712687918
K05357.01,520.58269,1.94,348.0,6210.0,1.033,0.83,FALSE POSITIVE,Kepler,0.0,6.256867823712071,0.6043159668533294,1.878025169409487,0.0299784090468415,618.5600984979847
K05358.01,126.586058,1.54,124.9,6611.0,1.249,10.54,CANDIDATE,Kepler,-1.0,4.848791101618134,2.4458192610799534,1.2329863891112889,0.061084375330231255,1468.3866946939966
K05359.01,2.7200197,1.53,869.0,3939.0,0.527,61.08,CANDIDATE,Kepler,-1.0,1.3137289639699576,4.128423875874963,2.903225806451613,0.7851935640285883,3876.9505872996024
K05479.01,18.347081,5.65,1126.6,5465.0,1.702,126.14,CANDIDATE,Kepler,-1.0,2.9625415553831975,4.845288841508263,3.3196239717978853,0.8122139835267568,3721.9579065109333
K05480.01,57.140035,5.78,1567.0,5936.0,1.46,28.34,CANDIDATE,Kepler,-1.0,4.062854497125732,3.3789517727148355,3.9589041095890414,0.3896136558528224,2121.7053491069037
K05481.01,0.718643659,50.85,124930.0,5853.0,0.934,3813.75,FALSE POSITIVE,Kepler,0.0,0.5415354093913746,8.246630410771845,54.44325481798715,63.37946350578186,14920.389665208342
K05482.01,31.707574649,2.96,787.3,5861.0,0.865,21.1,CANDIDATE,Kepler,-1.0,3.4876066917208584,3.095577608523707,3.421965317919075,0.2954720205183987,2164.627968281257
K05483.01,17.946328114,66.65,102990.0,5228.0,1.722,120.63,FALSE POSITIVE,Kepler,0.0,2.941610145681931,4.800983649630345,38.70499419279908,9.723361174551972,3621.173660592897
K05484.01,204.818268,5.18,303.6,6060.0,2.93,17.9,FALSE POSITIVE,Kepler,0.0,5.326993585252531,2.9391619220655967,1.7679180887372012,0.1490792846719093,1620.7166429367055
K05485.01,9.3589254,17.37,1527.0,5188.0,4.521,1288.85,CANDIDATE,Kepler,-1.0,2.3378485055827114,7.162281211525015,3.8420703384207036,3.9112522689736338,8062.86206761179
K05486.01,4.15472242,23.47,2243.0,6996.0,3.359,6522.18,CANDIDATE,Kepler,-1.0,1.6399132692684073,8.783117266080401,6.987198571003274,9.081377879863016,14065.941216811232
K05606.01,23.81490574,63.1,79201.0,5421.0,1.89,121.57,FALSE POSITIVE,Kepler,0.0,3.2114445105232234,4.808682295353074,33.386243386243386,7.6230736312999205,3414.844074286242
K05607.01,1.3274511,0.66,123.6,4137.0,0.61,243.87,FALSE POSITIVE,Kepler,0.0,0.8447737202813542,5.500727457475334,1.0819672131147542,0.5464262835097664,6270.846566682499
K05608.01,87.565484,2.12,396.0,6064.0,1.069,8.6,CANDIDATE,Kepler,-1.0,4.483742210602403,2.2617630984737906,1.9831618334892425,0.10750959502646623,1498.1888864400237
K05609.01,535.1515,2.7,362.3,5468.0,1.423,1.04,CANDIDATE,Kepler,-1.0,6.284416770386758,0.712949807856125,1.8973998594518624,0.04096182200994036,630.4891025449903
K05610.01,495.40462,152.21,904.0,6225.0,1.031,0.9,CANDIDATE,Kepler,-1.0,6.207391360297618,0.6418538861723948,147.6333656644035,2.4311018344981314,634.9999109540346
K05611.01,209.238576,1.43,154.7,6302.0,1.135,3.72,FALSE POSITIVE,Kepler,0.0,5.3482429620617395,1.551808799597464,1.2599118942731278,0.04057341224699603,1037.8640141203246
K05612.01,353.65927,2.58,1018.0,5438.0,0.82,0.58,CANDIDATE,Kepler,-1.0,5.871157525752848,0.4574248470388754,3.1463414634146343,0.051589700727049194,585.5157860317757
K05613.01,346.4174,2.41,662.0,5754.0,0.946,0.94,CANDIDATE,Kepler,-1.0,5.85052693890851,0.6626879730752367,2.5475687103594082,0.04885967539507639,672.3580036393203
K05733.01,1.166835206,96.28,15527.0,8982.0,2.123,33728.08,FALSE POSITIVE,Kepler,0.0,0.7732676725928154,10.426115652261242,45.35091851154027,86.86864861939851,27091.20283100596
K05735.01,4.99471597,2.2,53.0,6409.0,2.83,2836.06,FALSE POSITIVE,Kepler,0.0,1.7908784095422676,7.950523583686375,0.7773851590106008,0.7529199702419646,10787.308354717565
K05736.01,161.651504,2.22,253.6,5725.0,1.289,4.77,CANDIDATE,Kepler,-1.0,5.091609899725671,1.7526720805200082,1.7222653219550041,0.07481117479019841,1143.1338288260845
K05737.01,376.24253,1.32,185.7,5916.0,0.96,0.99,CANDIDATE,Kepler,-1.0,5.932888296259069,0.688134638736401,1.3750000000000002,0.02532767591540778,668.2128775690835
K05738.01,27.659607786,50.7,318400.0,5310.0,0.768,14.66,FALSE POSITIVE,Kepler,0.0,3.3554887372400897,2.751109690562657,66.015625,5.54341357470255,1978.5048741505934
K05739.01,476.727302,23.42,1035.7,5068.0,7.417,18.64,FALSE POSITIVE,Kepler,0.0,6.169040071787656,2.97756830292632,3.1576108938924095,0.38377222587963067,1413.5160223356256
K05740.01,21.7997515,1.01,109.5,6122.0,0.964,48.75,CANDIDATE,Kepler,-1.0,3.126749636778192,3.907010463604602,1.0477178423236515,0.1294256471200176,2878.6646379163158
K05360.01,54.595746,2.0,135.8,6014.0,1.699,41.81,CANDIDATE,Kepler,-1.0,4.0181066875380695,3.7567717201568547,1.1771630370806356,0.1389709818670742,2372.278719682619
K05361.01,22.0495604,1.9,134.5,6821.0,1.548,163.51,FALSE POSITIVE,Kepler,0.0,3.1376466976772783,5.102971358631329,1.2273901808785528,0.24163155235524142,4041.276469558086
K05365.01,585.64118,2.2,565.2,5779.0,0.901,0.43,CANDIDATE,Kepler,-1.0,6.3744133552385875,0.35767444427181594,2.4417314095449503,0.031429316962122526,506.85564604294984
