pl_name,period,radius,depth,star_temp,star_radius,insolation,label_raw,source,label,log_period,log_insolation,radius_star_ratio,density_proxy,planet_temp_estimate
K06863.01,4.48559215,0.95,2265.0,3236.0,0.193,4.2,CONFIRMED,Kepler,1.0,1.7021250459675974,1.6486586255873816,4.922279792746114,0.34928270621055296,1500.936358698155
K06864.01,0.566789763,0.4,25.4,5799.0,0.758,3662.84,FALSE POSITIVE,Kepler,0.0,0.44902878908893484,8.20626705671827,0.5277044854881267,0.5840436765765078,14995.526370132533
K06865.01,0.566811926,0.91,82.6,6165.0,0.942,6584.06,FALSE POSITIVE,Kepler,0.0,0.44904293447319227,8.792558725753183,0.9660297239915075,1.3286647282008317,17771.49831746358
K06866.01,2.525386934,67.24,124880.0,6826.0,1.233,1982.55,FALSE POSITIVE,Kepler,0.0,1.2599901987507482,7.592643447602387,54.53365774533657,36.25843753334517,10665.196459446826
K06867.01,0.566801506,0.62,29.5,6398.0,1.111,10156.53,FALSE POSITIVE,Kepler,0.0,0.4490362840038692,9.22597058134017,0.558055805580558,0.9052551950861442,20029.530511696947
K06868.01,0.566803738,1.13,100.6,6300.0,1.057,8516.13,FALSE POSITIVE,Kepler,0.0,0.44903770856109715,9.049834708615059,1.0690633869441817,1.6498962660957328,19237.41404757774
K06992.01,1.69421771,0.74,91.1,5402.0,0.717,621.89,FALSE POSITIVE,Kepler,0.0,0.991107887640579,6.434369938189992,1.0320781032078103,0.520697598805147,7858.045718951076
K06995.01,2.739477089,50.48,32096.0,6469.0,1.056,1120.19,FALSE POSITIVE,Kepler,0.0,1.3189457858759028,7.022145900235518,47.8030303030303,25.783442243507984,8980.908590535266
K06996.01,1.307761491,29.17,13941.0,5112.0,0.673,671.75,FALSE POSITIVE,Kepler,0.0,0.8362780031845777,6.511373789607015,43.34323922734027,24.39218653792992,8200.099214979631
K06997.01,4.028671454,52.42,113970.0,6327.0,1.528,1169.87,FALSE POSITIVE,Kepler,0.0,1.615155824771361,7.065502341209512,34.30628272251309,20.704072626688887,8712.917224375191
K06998.01,2.30118753,140.23,87537.0,7970.0,2.652,14194.09,FALSE POSITIVE,Kepler,0.0,1.1942822613149842,9.560651409147628,52.87707390648566,80.45250902629134,19131.722699409678
K07127.01,0.687004402,2.89,93.7,6240.0,2.803,36888.8,FALSE POSITIVE,Kepler,0.0,0.522954412926165,10.515690369052576,1.0310381733856584,3.711859218912118,28183.918921973953
K07128.01,0.91839938,1.0,152.1,5222.0,0.795,1389.28,FALSE POSITIVE,Kepler,0.0,0.6514911821050723,7.2372604446875775,1.2578616352201257,1.058389717888872,10863.997151088348
K07130.01,0.94356284,0.76,13.4,7693.0,1.984,23945.42,FALSE POSITIVE,Kepler,0.0,0.6645228042065163,10.083574113586767,0.38306451612903225,0.7900108204653751,24944.00322946611
K07131.01,2.243569483,21.11,66328.0,6081.0,0.801,817.05,FALSE POSITIVE,Kepler,0.0,1.176674415670594,6.706923459429086,26.354556803995003,12.317669595713365,8124.684429527027
K07132.01,8.258181993,58.19,311860.0,5306.0,0.888,101.33,FALSE POSITIVE,Kepler,0.0,2.2255077003333414,4.628202885098664,65.52927927927928,14.24269117205746,3890.599314289581
K07134.01,1.81139053,14.47,77.5,5941.0,0.911,1092.69,FALSE POSITIVE,Kepler,0.0,1.0336792114813143,6.997312579024259,15.88364434687157,9.737791449198367,9421.01502830388
K07260.01,7.09520543,50.23,232680.0,5481.0,0.778,103.28,FALSE POSITIVE,Kepler,0.0,2.0912719642010504,4.647079589065301,64.56298200514138,13.603579384785416,4058.37445414007
K07261.01,0.651731691,71.9,20524.0,5791.0,1.472,10815.86,FALSE POSITIVE,Kepler,0.0,0.5018242472591885,9.288861306956166,48.84510869565218,95.6495645947981,19460.681835227442
K07262.01,0.50818743,1.26,54.9,7141.0,1.56,27312.92,FALSE POSITIVE,Kepler,0.0,0.41090855231327456,10.21515174133315,0.8076923076923077,1.9785844856512995,27976.56403074306
K07265.01,40.069674617,27.38,41865.0,5911.0,1.207,28.2,FALSE POSITIVE,Kepler,0.0,3.715270005292817,3.374168709274236,22.68434134217067,2.338242589381909,2293.9908889026005
K07893.01,55.884827,2.11,497.6,5668.0,0.868,8.7,FALSE POSITIVE,Kepler,0.0,4.041028644763534,2.272125885509337,2.430875576036866,0.14435101703130498,1579.5295346036532
K07393.01,3.75938475,3.1,133.1,4976.0,2.638,1868.97,FALSE POSITIVE,Kepler,0.0,1.5601184056876038,7.533677666939197,1.1751326762699015,1.2821844638360325,9320.610976381826
K07394.01,10.6840477,26.43,81901.0,3887.0,0.523,9.21,FALSE POSITIVE,Kepler,0.0,2.458224467023152,2.3233676321765744,50.53537284894837,5.448453945529203,1923.0141419728707
K07396.01,10.67459836,68.58,16676.0,6496.0,1.485,325.55,FALSE POSITIVE,Kepler,0.0,2.457415401250146,5.788583076348666,46.18181818181818,14.145873993468296,5417.743921656339
K07397.01,2.305097141,89.22,5880.0,8851.0,2.178,13581.41,FALSE POSITIVE,Kepler,0.0,1.1954658650048409,9.516530852230341,40.964187327823694,51.12924709075758,19238.077262810744
K07525.01,0.502454299,43.95,37454.0,6134.0,0.901,7025.25,FALSE POSITIVE,Kepler,0.0,0.40709997032569517,8.857408414316284,48.77913429522753,69.53890298157664,18367.19708447901
K07527.01,1.262742487,134.45,15911.0,5273.0,3.15,9925.41,FALSE POSITIVE,Kepler,0.0,0.816577567423531,9.202954160956228,42.682539682539684,115.08470559556315,18622.6145249684
K07529.01,1.222127938,30.32,2486.5,5157.0,0.87,1107.41,FALSE POSITIVE,Kepler,0.0,0.7984652674176829,7.010681834961839,34.85057471264368,26.524757095081995,9729.340970461613
K07530.01,8.627475562,188.55,36784.0,5146.0,4.063,1031.92,FALSE POSITIVE,Kepler,0.0,2.264621048350031,6.940145021783788,46.40659611124785,44.823322467839084,7896.53066646123
K07531.01,0.589753355,1.03,216.0,5414.0,0.678,2262.14,FALSE POSITIVE,Kepler,0.0,0.4635788815578694,7.724508508501255,1.519174041297935,1.4646154503952846,12980.24501982782
K07532.01,2.751566365,42.98,72609.0,5461.0,0.861,445.35,FALSE POSITIVE,Kepler,0.0,1.322173450104406,6.101103397625371,49.918699186991866,21.88835295214829,6830.755782188473
K03051.02,1.33258772,1.13,70.8,5576.0,1.289,2625.26,FALSE POSITIVE,Kepler,0.0,0.8469782607492512,7.873316059862575,0.8766485647788983,0.933142361937426,12262.706180275749
K06345.01,1.353414369,216.31,610.2,4850.0,8.586,40561.5,FALSE POSITIVE,Kepler,0.0,0.8558671966634535,10.610599273446446,25.19333799208013,176.7893403343212,27315.351364877908
K06346.01,2.9590637,0.65,23.6,6192.0,1.322,1415.74,FALSE POSITIVE,Kepler,0.0,1.3760075579162496,7.256113736616489,0.491679273827534,0.3153628127080598,9254.533252772626
K06347.01,1.806631432,1.05,217.5,4606.0,0.699,297.98,FALSE POSITIVE,Kepler,0.0,1.0319849855880847,5.700376681521369,1.5021459227467813,0.7078527513977002,6406.380694583247
K06348.01,15.066491533,88.56,106050.0,5751.0,1.626,177.96,FALSE POSITIVE,Kepler,0.0,2.77673583189335,5.187162317181874,54.4649446494465,14.517645475930285,4224.570620743221
K06349.01,1.831829703,49.38,40509.0,5269.0,2.183,4410.65,FALSE POSITIVE,Kepler,0.0,1.0409230409019357,8.392004048124225,22.62024736601008,32.98331894713674,12861.674672541165
K06350.01,0.738527259,49.08,422.9,5869.0,2.313,18549.81,FALSE POSITIVE,Kepler,0.0,0.5530383519517135,9.828268732850454,21.219195849546043,60.0703553293642,23224.889865234796
K06351.01,0.89627093,43.47,66994.0,5551.0,0.861,2129.33,FALSE POSITIVE,Kepler,0.0,0.6398892891938509,7.664032176280588,50.48780487804878,46.762397199662,12165.729333724656
K06480.01,1.06100327,0.94,95.9,5966.0,0.961,2443.69,FALSE POSITIVE,Kepler,0.0,0.7231928885155059,7.801673604504468,0.9781477627471383,0.9036148760170173,12696.1365242115
K06481.01,0.922030594,49.63,13859.0,6484.0,1.153,5474.27,FALSE POSITIVE,Kepler,0.0,0.6533822282153786,8.607996868537247,43.044232437120556,52.38987803735048,16213.246894217998
K06482.01,611.09299,1.53,270.0,6032.0,0.929,0.51,FALSE POSITIVE,Kepler,0.0,6.416884215414383,0.412109650826833,1.6469321851453176,0.021246459163960982,525.8968156150305
K06483.01,24.714790706,112.24,208730.0,6300.0,1.862,155.67,FALSE POSITIVE,Kepler,0.0,3.2470663402087294,5.054141682405396,60.27926960257787,13.228472535418376,3866.6683308244246
K06486.01,1.161947482,68.69,129900.0,6225.0,1.457,5300.4,FALSE POSITIVE,Kepler,0.0,0.771009427525121,8.575726215601891,47.14481811942347,62.149244020644566,15586.940739429494
K06487.01,0.607191908,12.44,17369.0,5370.0,0.671,2251.28,FALSE POSITIVE,Kepler,0.0,0.4744884996627072,7.719698315456159,18.53949329359165,17.348811578571194,12622.854038942536
K07881.01,2.2502073,19.94,260.1,4507.0,12.787,41377.92,FALSE POSITIVE,Kepler,0.0,1.1787187789228786,10.630526851393928,1.5593962618284194,11.612083082232076,24024.017093231614
K06602.01,0.648775795,41.58,108820.0,5143.0,0.776,2038.54,FALSE POSITIVE,Kepler,0.0,0.5000330701127494,7.620479571215447,53.58247422680412,55.48233445105196,12577.231879910965
K06603.01,4.132521615,93.1,156250.0,6567.0,1.636,1660.29,FALSE POSITIVE,Kepler,0.0,1.6355970813000378,7.415349687991905,56.90709046454768,36.15260463693316,9239.23686543071
K06607.01,0.93891532,1.13,39.1,6534.0,1.797,11944.88,FALSE POSITIVE,Kepler,0.0,0.6621287033109912,9.388141728038383,0.6288258208124652,1.1784943187632704,20212.729227936565
K06608.01,16.294213708,68.05,174010.0,6237.0,1.508,176.22,FALSE POSITIVE,Kepler,0.0,2.850371977811257,5.177391898619156,45.12599469496021,10.587803132428958,4242.7233380886555
K06738.01,2.680514453,48.86,195750.0,6038.0,1.076,989.89,FALSE POSITIVE,Kepler,0.0,1.3030525394210175,6.898603529178226,45.4089219330855,25.32064088524736,8554.116681453756
K06742.01,63.52017525,77.1,32548.0,4938.0,4.33,72.92,FALSE POSITIVE,Kepler,0.0,4.166977969465346,4.302983427333428,17.806004618937642,4.842986439017362,2882.8642471564094
K06743.01,11.300987626,97.12,325700.0,6143.0,1.448,254.84,FALSE POSITIVE,Kepler,0.0,2.509679553951665,5.544552249085644,67.0718232044199,19.285507601333798,4916.90252505896
K06869.01,2.182515126,128.15,114930.0,8051.0,2.347,12627.67,FALSE POSITIVE,Kepler,0.0,1.1576718043053724,9.443724904969823,54.6016190881977,76.16353665796031,18668.642642696395
K06870.01,2.659418888,61.52,305230.0,6156.0,0.932,789.69,FALSE POSITIVE,Kepler,0.0,1.2973043610368935,6.672905981975281,66.00858369098712,32.04978797877446,8148.885114763401
K06871.01,2.31610674,0.7,33.6,6025.0,1.193,1393.98,FALSE POSITIVE,Kepler,0.0,1.1987914261397823,7.240635357235129,0.5867560771165129,0.3998762951782835,9669.031833150597
K06873.01,0.948683571,1.12,150.9,5576.0,0.852,1815.32,FALSE POSITIVE,Kepler,0.0,0.6671540528037084,7.504567755091569,1.3145539906103287,1.1600332463842318,11815.901849944035
K06874.01,1.65546056,0.9,125.1,5438.0,0.82,743.75,FALSE POSITIVE,Kepler,0.0,0.9766181085764614,6.613048591593392,1.0975609756097562,0.6431268140441773,8557.988772075829
K06875.01,1.655472351,125.25,174200.0,6725.0,2.171,9914.08,FALSE POSITIVE,Kepler,0.0,0.9766225488509659,9.201812109504301,57.6923076923077,89.50138997319539,17220.519016382015
K07000.01,1.759276227,40.79,32091.0,6656.0,1.232,2828.82,FALSE POSITIVE,Kepler,0.0,1.0149684087448276,7.947968384374165,33.10876623376623,27.989663840109895,12454.796968615525
K07001.01,1.09206792,0.74,105.9,4856.0,0.728,715.46,FALSE POSITIVE,Kepler,0.0,0.7381530122148467,6.574322418773348,1.0164835164835164,0.6978015877189878,8865.526760297356
K07004.01,1.613014741,157.33,152120.0,7832.0,2.779,23173.2,FALSE POSITIVE,Kepler,0.0,0.9605046279309056,10.05079486988138,56.61388988844909,114.38945349157628,22987.025954559864
K07005.01,6.2089181,9.2,1664.0,5548.0,2.113,853.5,FALSE POSITIVE,Kepler,0.0,1.975318884558906,6.750516502555645,4.353999053478466,2.7233943984333067,7237.077734624179
K07006.01,0.77996263,0.83,25.7,6002.0,1.629,10919.82,FALSE POSITIVE,Kepler,0.0,0.5765923697015862,9.298426338054757,0.5095150399017802,0.9795551577280162,19395.66336892052
K07135.01,18.646323091,213.31,231000.0,5786.0,3.478,480.54,FALSE POSITIVE,Kepler,0.0,2.9778902007552386,6.1769893015156825,61.33122484186314,30.335354812555607,5587.68117270692
K07137.01,3.6673005,0.62,144.9,3823.0,0.519,36.42,FALSE POSITIVE,Kepler,0.0,1.5405808531528251,3.6222053208459437,1.1946050096339114,0.2607118017776026,3215.8792263293653
K07139.01,0.773144492,107.13,215960.0,6413.0,1.91,15791.97,FALSE POSITIVE,Kepler,0.0,0.5727545195413525,9.667320183292489,56.089005235602095,127.175658220268,22538.89355874867
K07140.01,2.66811113,1.53,48.3,6593.0,1.561,2439.28,FALSE POSITIVE,Kepler,0.0,1.2996768510999361,7.79986806580186,0.980140935297886,0.7953448766123744,11276.324683656423
K07141.01,50.440285363,51.5,85309.0,6225.0,1.646,48.36,FALSE POSITIVE,Kepler,0.0,3.9404216274062005,3.8991403795971324,31.287970838396113,3.772438824277405,2514.4934341157646
K07142.01,3.255385289,40.58,158910.0,5806.0,0.975,550.68,FALSE POSITIVE,Kepler,0.0,1.448185307632188,6.312968168035273,41.62051282051282,18.47468795167231,7104.984637388916
K07266.01,7.4185369,0.81,14.7,9763.0,2.045,3511.86,FALSE POSITIVE,Kepler,0.0,2.1304360483097695,8.16418579949335,0.39608801955990225,0.21294764656033172,11461.878937328445
K07267.01,15.68434493,56.23,791.6,6407.0,2.191,393.14,FALSE POSITIVE,Kepler,0.0,2.814470850419718,5.976706176132437,25.66408032861707,8.97409150811012,5354.608493921793
K07268.01,5.357409918,124.05,199160.0,5768.0,2.057,1172.13,FALSE POSITIVE,Kepler,0.0,1.8496210488075375,7.067430669452095,60.30627126883812,40.516026860263295,7991.898527575624
K07269.01,1.400991827,98.13,64104.0,6706.0,1.924,8795.37,FALSE POSITIVE,Kepler,0.0,0.8758819132349885,9.08209441536477,51.0031185031185,78.3750921298846,17572.489166400777
K07271.01,1.34062901,0.82,69.5,6045.0,0.955,1876.57,FALSE POSITIVE,Kepler,0.0,0.8504197009396032,7.53773366656511,0.8586387434554974,0.6744370867630787,11408.50367688751
K07273.01,7.448375935,34.37,152670.0,5636.0,0.867,136.18,FALSE POSITIVE,Kepler,0.0,2.133974225855444,4.921293932071175,39.64244521337947,9.011667097537295,4299.666203056357
K07401.01,0.533628226,2.41,81.8,7163.0,2.177,53849.23,FALSE POSITIVE,Kepler,0.0,0.4276363176399162,10.893961953698904,1.1070280202113,3.663176521872085,32351.153565532004
K07402.01,0.678137665,30.37,885.0,6429.0,0.942,6364.7,FALSE POSITIVE,Kepler,0.0,0.5176846458002071,8.758679481378163,32.239915074309984,39.345905772617414,16943.18083297295
K07403.01,2.069415479,55.45,16188.0,6640.0,1.25,2310.53,FALSE POSITIVE,Kepler,0.0,1.1214871457512892,7.745664921929393,44.36,34.1457315523599,11539.426928935074
K07405.01,8.04963472,95.98,279650.0,6698.0,1.485,571.1,FALSE POSITIVE,Kepler,0.0,2.2027243944663106,6.349313801274483,64.63299663299664,23.896261571365127,6432.87756371485
K07406.01,11.578946873,58.32,299740.0,6028.0,1.014,134.91,FALSE POSITIVE,Kepler,0.0,2.5320245333801323,4.911992901967256,57.514792899408285,11.394750171956465,3988.803963189327
K07407.01,1.47258471,123.25,224010.0,7360.0,2.024,12617.53,FALSE POSITIVE,Kepler,0.0,0.9052640447974052,9.442921647535716,60.894268774703555,95.22114587371799,19294.251141422592
K07409.01,4.446459958,36.15,5663.8,5615.0,0.893,265.42,FALSE POSITIVE,Kepler,0.0,1.6949658486359855,5.585074010923317,40.481522956326984,13.368993470347842,5626.694026900397
K07537.01,498.68845,2.44,548.3,6184.0,1.038,0.87,FALSE POSITIVE,Kepler,0.0,6.213984804214709,0.6259384308664953,2.350674373795761,0.03880046703633422,630.8680087842364
K07538.01,1.22775105,1.0,327.6,4551.0,0.56,340.64,FALSE POSITIVE,Kepler,0.0,0.8009925788381537,5.833757551077946,1.7857142857142856,0.8721538933544166,6872.752335259254
K07541.01,7.214721393,16.79,46802.0,4705.0,0.552,37.12,FALSE POSITIVE,Kepler,0.0,2.1059278364892915,3.6407390787860012,30.416666666666664,4.496807737692807,2910.0763694786983
K02704.03,8.15275885,2.44,16536.0,3327.0,0.189,2.03,CONFIRMED,Kepler,1.0,2.214055347502523,1.1085626195212777,12.91005291005291,0.6023562607330138,1132.703928754852
K03461.02,3.18740907,0.81,137.5,4808.0,0.715,168.43,FALSE POSITIVE,Kepler,0.0,1.4320821822885532,5.132439862170015,1.132867132867133,0.3739898503659285,5091.94354582489
K04006.02,0.962815183,1.12,20.7,6638.0,2.445,23331.88,FALSE POSITIVE,Kepler,0.0,0.6743797605817248,10.057618803603221,0.458077709611452,1.148654458220826,23653.217040319247
K04211.02,0.696290095,12.63,120.5,5904.0,0.867,3537.89,FALSE POSITIVE,Kepler,0.0,0.5284435693231015,8.171568397635783,14.567474048442907,16.077179935835627,14731.4600083507
K06354.01,0.62240698,1.63,155.8,6661.0,1.29,11894.49,FALSE POSITIVE,Kepler,0.0,0.48391083667371687,9.383914615667516,1.263565891472868,2.235997437272095,21442.828088121063
K06356.01,24.09002065,9.39,6782.2,5354.0,0.804,21.85,FALSE POSITIVE,Kepler,0.0,3.2224701834150586,3.128951117340214,11.67910447761194,1.1257470323035408,2187.1209833851362
K06357.01,4.4158933,1.42,191.1,5977.0,1.022,395.82,FALSE POSITIVE,Kepler,0.0,1.689337834529646,5.983482777366325,1.389432485322896,0.5275649854343349,6429.606884568291
K06359.01,2.666961614,40.68,7583.4,6609.0,0.974,1104.26,FALSE POSITIVE,Kepler,0.0,1.2993634210769411,7.0078358803921805,41.765913757700204,21.15289276186106,8930.830565007196
K06488.01,1.17430183,2.22,64.5,7537.0,2.145,19656.66,FALSE POSITIVE,Kepler,0.0,0.7767076153087081,9.886222363219549,1.034965034965035,1.9944959066498456,22777.56511597852
K06490.01,15.039464523,51.71,66877.0,6410.0,1.178,139.95,FALSE POSITIVE,Kepler,0.0,2.7750522180282475,4.948405217560121,43.89643463497453,8.486975635368369,4011.4325125790933
K06491.01,3.693951168,20.88,28290.0,5968.0,0.881,411.07,FALSE POSITIVE,Kepler,0.0,1.5462746943069734,6.021193237830283,23.70034052213394,8.737819336800783,6517.127174224534
K06492.01,1.05680287,0.83,82.3,5584.0,0.885,1686.88,FALSE POSITIVE,Kepler,0.0,0.72115277234002,7.431228582581492,0.9378531073446327,0.7999854773137587,11426.285075443782
K06493.01,0.787122102,20.76,596.8,5210.0,0.799,1775.05,FALSE POSITIVE,Kepler,0.0,0.5806065617669395,7.482147076308976,25.982478097622028,24.351886501450657,11737.485302389465
K06495.01,0.561524348,0.43,34.1,5919.0,0.715,4173.47,FALSE POSITIVE,Kepler,0.0,0.4456624903187589,8.336742683118832,0.6013986013986015,0.6317657252747528,14934.891329965114
K06611.01,1.21607873,1.92,29.4,6234.0,2.5,14545.24,FALSE POSITIVE,Kepler,0.0,0.795739296232273,9.585087819959647,0.768,1.685233564868854,19986.693762130137
K06612.01,38.49536985,124.34,93327.0,6050.0,2.345,109.13,FALSE POSITIVE,Kepler,0.0,3.676183446049052,4.701661486176852,53.02345415778251,10.906160014593766,3338.9318284492683
K06613.01,4.18224416,1.07,57.2,6057.0,0.999,500.7,FALSE POSITIVE,Kepler,0.0,1.6452381979732151,6.218002331490207,1.0710710710710711,0.4122027220812397,6619.430523602705
K06614.01,0.643002821,36.82,2671.5,5681.0,1.036,5409.39,FALSE POSITIVE,Kepler,0.0,0.4965255560347891,8.596076457966845,35.54054054054054,49.42445229591818,16124.387628992432
K06615.01,1.95119541,0.47,59.7,4936.0,0.628,287.41,FALSE POSITIVE,Kepler,0.0,1.08221031199958,5.664383078873463,0.7484076433121019,0.30099828017410174,6261.661584989375
K06616.01,53.220416998,55.22,72895.0,5653.0,2.057,43.63,FALSE POSITIVE,Kepler,0.0,3.9930575348930293,3.7984062786411785,26.844919786096256,3.9028112986068306,2485.089285805822
K06748.01,2.264471713,102.12,187430.0,6782.0,1.752,4637.68,FALSE POSITIVE,Kepler,0.0,1.1830979465740794,8.442185121988784,58.28767123287672,59.21970043097389,13339.095705003832
K06749.01,18.3602239,2.04,574.6,5713.0,0.856,38.9,FALSE POSITIVE,Kepler,0.0,2.9632206468642006,3.686376323895818,2.383177570093458,0.2931195950885428,2758.3357107159704
K06877.01,281.509095,85.77,5948.7,4797.0,10.709,52.05,FALSE POSITIVE,Kepler,0.0,5.643710744758523,3.971234865059992,8.009151181249416,1.9968270735934686,2092.1025297283963
K06879.01,3.258249472,79.23,1643.5,6712.0,2.361,4234.38,FALSE POSITIVE,Kepler,0.0,1.4488581537639431,8.351228331514163,33.557814485387546,36.049570947248554,12775.937446706712
K06880.01,552.8295063,56.89,266300.0,5956.0,0.929,0.65,FALSE POSITIVE,Kepler,0.0,6.3168568890214125,0.5007752879124893,61.23789020452099,0.8445819402536756,545.9488316243174
K06881.01,0.773595312,0.96,93.0,5973.0,0.935,3613.97,FALSE POSITIVE,Kepler,0.0,0.5730087361049243,8.192838835803244,1.0267379679144384,1.139187856608141,14683.39249005907
K06883.01,533.6593,1.92,533.5,5695.0,0.839,0.42,FALSE POSITIVE,Kepler,0.0,6.281629721608569,0.3506568716131694,2.2884386174016687,0.02918268006348642,504.9259251577776
K06885.01,44.827323809,429.0,237120.0,5160.0,3.279,87.2,FALSE POSITIVE,Kepler,0.0,3.8248805029473996,4.4796069630127455,130.83257090576396,33.996072807792046,3120.5705530326427
K07008.01,7.535894184,24.64,172130.0,4969.0,0.537,40.28,FALSE POSITIVE,Kepler,0.0,2.1442801174840027,3.720378121173307,45.88454376163873,6.410385918508536,2966.0177515564596
K07009.01,0.562498925,2.88,420.1,5638.0,0.933,4880.5,FALSE POSITIVE,Kepler,0.0,0.4462864146281828,8.493207828665726,3.0868167202572345,4.226472263425573,16236.411407157108
K07010.01,0.755049082,30.47,26068.0,5242.0,0.622,1372.84,FALSE POSITIVE,Kepler,0.0,0.5624968234783282,7.225365017675607,48.98713826366559,36.74703742219716,10638.72588703504
K07011.01,1.012694226,42.51,108500.0,6487.0,1.233,5846.79,FALSE POSITIVE,Kepler,0.0,0.6994742354674736,8.673819091072122,34.47688564476885,42.154008856099,16005.574657713098
K07014.01,2.441988077,90.39,95344.0,6078.0,2.059,3721.74,FALSE POSITIVE,Kepler,0.0,1.2360492338089146,8.22221523528042,43.89995143273433,49.845355023947214,12479.641269946887
K07015.01,2.44200193,0.95,128.6,5587.0,0.851,518.48,FALSE POSITIVE,Kepler,0.0,1.2360532585097017,6.252828311241889,1.1163337250293772,0.5238733066641241,7374.88838945158
K07016.01,384.847556,1.09,189.9,5579.0,0.798,0.56,CONFIRMED,Kepler,1.0,5.955442358815909,0.44468582126144574,1.3659147869674186,0.020601586971241276,568.0655372681349
K07143.01,2.131225773,35.68,2337.1,6181.0,1.028,1382.47,FALSE POSITIVE,Kepler,0.0,1.1414245486554373,7.232350114857435,34.70817120622568,21.544605162597726,9598.990754155497
K07147.01,0.82820657,35.67,118530.0,5033.0,0.655,1109.75,FALSE POSITIVE,Kepler,0.0,0.6033354699298441,7.012790741816018,54.458015267175576,40.44616306357752,10008.36756747385
K07149.01,2.537081943,67.96,245320.0,6735.0,1.309,2032.57,FALSE POSITIVE,Kepler,0.0,1.2633020773284644,7.617548148162725,51.91749427043545,36.53398453774452,10817.457019912841
K07150.01,14.443127448,92.28,41685.0,5757.0,2.736,462.07,FALSE POSITIVE,Kepler,0.0,2.737164079007431,6.137878230563462,33.728070175438596,15.559659546229316,5602.845623031583
K07151.01,5.61386908,34.24,57386.0,4504.0,0.709,61.43,FALSE POSITIVE,Kepler,0.0,1.8891688199881227,4.134045929073653,48.29337094499295,10.839907321980935,3579.112598353229
K07274.01,9.080194398,76.4,324570.0,6461.0,1.131,248.49,FALSE POSITIVE,Kepler,0.0,2.3105725479731323,5.519418834228022,67.55083996463307,17.553481300403384,5098.805815214019
K07275.01,9.93442075,34.03,55965.0,5382.0,0.669,50.35,FALSE POSITIVE,Kepler,0.0,2.391915680617749,3.9386649363745674,50.86696562032885,7.363770577588204,3122.9891807905165
K07276.01,2.071939672,75.64,198770.0,6140.0,1.254,1953.33,FALSE POSITIVE,Kepler,0.0,1.122309177071764,7.577802702683189,60.31897926634769,46.54075770004585,10681.041157200989
K07277.01,8.5893644,1.21,179.3,5602.0,0.817,93.09,FALSE POSITIVE,Kepler,0.0,2.2606546093266418,4.544251771018675,1.4810281517747859,0.28849924773156405,3863.3016625852742
K07278.01,8.589644815,140.07,269520.0,6331.0,2.194,940.15,FALSE POSITIVE,Kepler,0.0,2.260683851191733,6.847102531770187,63.84229717411121,33.39604144443392,7154.6439220913235
K07280.01,1.009671584,125.31,155120.0,7652.0,2.242,27692.04,FALSE POSITIVE,Kepler,0.0,0.6979713176764373,10.228936397065553,55.89206066012489,124.50849229263397,25496.918795391117
K07410.01,1.260575815,29.91,154280.0,5388.0,0.715,935.7,FALSE POSITIVE,Kepler,0.0,0.8156195662301371,6.842363060215085,41.83216783216783,25.631288124311645,9073.631231760162
K07411.01,1.88912273,0.59,60.2,5413.0,0.754,573.44,FALSE POSITIVE,Kepler,0.0,1.0609529024093929,6.353395653192418,0.7824933687002652,0.38608111840888243,7646.780349474469
K07412.01,0.609125246,0.96,139.2,5595.0,0.796,3049.07,FALSE POSITIVE,Kepler,0.0,0.47569070587576673,8.022919820157764,1.2060301507537687,1.3359806455157577,14301.721839762278
K07413.01,1.566528935,49.66,92511.0,5883.0,0.905,1371.7,FALSE POSITIVE,Kepler,0.0,0.9425543770633769,7.224534882257614,54.872928176795575,36.816946620916696,9998.59390173972
K07414.01,4.52977632,12.22,1582.2,8912.0,2.299,6213.27,FALSE POSITIVE,Kepler,0.0,1.7101473662532527,8.734603539282633,5.315354501957374,4.463614720467239,14196.826900084772
K04288.03,4.32744048,0.58,22.0,5888.0,1.227,585.32,FALSE POSITIVE,Kepler,0.0,1.6728709127086103,6.373865715617595,0.4726976365118174,0.21841070702111418,7010.670134924676
K04417.02,0.87630504,22.24,170.9,6032.0,0.929,3156.02,FALSE POSITIVE,Kepler,0.0,0.6293044386451954,8.05738382366621,23.93972012917115,24.286480132619648,13887.578834197247
K06360.01,15.582794732,14.0,52760.0,3849.0,0.546,5.86,FALSE POSITIVE,Kepler,0.0,2.8083656959366934,1.925707441737794,25.64102564102564,2.244042799644694,1611.04087609416
K06361.01,1.529283907,2.26,54.8,6438.0,2.266,9998.13,FALSE POSITIVE,Kepler,0.0,0.9279362219643843,9.210253368191463,0.997352162400706,1.7026146276932355,17523.540962102266
K06362.01,2.908454772,40.85,64325.0,5631.0,0.764,416.75,FALSE POSITIVE,Kepler,0.0,1.3631420969085961,6.0348831674755035,53.468586387434556,20.048590766652904,6453.362356744751
K06363.01,1.540396094,48.81,55123.0,5780.0,1.0,1455.18,FALSE POSITIVE,Kepler,0.0,0.9323200113923595,7.2835718474891475,48.81,36.594897510195956,10413.497958737675
K06364.01,1.540395674,117.33,70615.0,7394.0,2.283,15595.35,FALSE POSITIVE,Kepler,0.0,0.9323198460637968,9.654792191502384,51.39290407358739,87.96722199015974,20128.02944105964
